0	8.630987402
0.01	8.643262696
0.02	8.65653799
0.03	8.667813284
0.04	8.679088578
0.05	8.689363872
0.06	8.699639166
0.07	8.70891446
0.08	8.717189754
0.09	8.724465049
0.1	8.730740343
0.11	8.736015637
0.12	8.740290931
0.13	8.744566225
0.14	8.746841519
0.15	8.748116813
0.16	8.749392107
0.17	8.748667401
0.18	8.746942695
0.19	8.745217989
0.2	8.741493284
0.21	8.736768578
0.22	8.732043872
0.23	8.725319166
0.24	8.71859446
0.25	8.709869754
0.26	8.701145048
0.27	8.691420342
0.28	8.680695636
0.29	8.66997093
0.3	8.658246225
0.31	8.645521519
0.32	8.632796813
0.33	8.619072107
0.34	8.605347401
0.35	8.590622695
0.36	8.575897989
0.37	8.560173283
0.38	8.544448577
0.39	8.528723871
0.4	8.512999165
0.41	8.49727446
0.42	8.480549754
0.43	8.464825048
0.44	8.448100342
0.45	8.431375636
0.46	8.41565093
0.47	8.399926224
0.48	8.383201518
0.49	8.367476812
0.5	8.352752106
0.51	8.3370274
0.52	8.322302695
0.53	8.306577989
0.54	8.292853283
0.55	8.278128577
0.56	8.264403871
0.57	8.250679165
0.58	8.237954459
0.59	8.224229753
0.6	8.211505047
0.61	8.199780341
0.62	8.188055635
0.63	8.17633093
0.64	8.164606224
0.65	8.153881518
0.66	8.143156812
0.67	8.133432106
0.68	8.1237074
0.69	8.113982694
0.7	8.105257988
0.71	8.096533282
0.72	8.088808576
0.73	8.081083871
0.74	8.073359165
0.75	8.065634459
0.76	8.058909753
0.77	8.053185047
0.78	8.046460341
0.79	8.040735635
0.8	8.035010929
0.81	8.029286223
0.82	8.023561517
0.83	8.017836811
0.84	8.012112106
0.85	8.0073874
0.86	8.001662694
0.87	7.995937988
0.88	7.990213282
0.89	7.983488576
0.9	7.97776387
0.91	7.971039164
0.92	7.964314458
0.93	7.957589752
0.94	7.949865046
0.95	7.942140341
0.96	7.934415635
0.97	7.925690929
0.98	7.917966223
0.99	7.908241517
1	7.899516811
1.01	7.889792105
1.02	7.880067399
1.03	7.870342693
1.04	7.860617987
1.05	7.850893281
1.06	7.840168576
1.07	7.83044387
1.08	7.819719164
1.09	7.809994458
1.1	7.800269752
1.11	7.790545046
1.12	7.77982034
1.13	7.770095634
1.14	7.761370928
1.15	7.751646222
1.16	7.742921517
1.17	7.735196811
1.18	7.727472105
1.19	7.720747399
1.2	7.714022693
1.21	7.708297987
1.22	7.702573281
1.23	7.698848575
1.24	7.696123869
1.25	7.693399163
1.26	7.692674457
1.27	7.692949752
1.28	7.694225046
1.29	7.69750034
1.3	7.701775634
1.31	7.708050928
1.32	7.715326222
1.33	7.725601516
1.34	7.73687681
1.35	7.750152104
1.36	7.765427398
1.37	7.783702692
1.38	7.802977987
1.39	7.825253281
1.4	7.850528575
1.41	7.877803869
1.42	7.908079163
1.43	7.940354457
1.44	7.975629751
1.45	8.013905045
1.46	8.055180339
1.47	8.098455633
1.48	8.145730927
1.49	8.196006222
1.5	8.250281516
1.51	8.30755681
1.52	8.367832104
1.53	8.432107398
1.54	8.499382692
1.55	8.570657986
1.56	8.64593328
1.57	8.725208574
1.58	8.808483868
1.59	8.896759163
1.6	8.988034457
1.61	9.084309751
1.62	9.184585045
1.63	9.289860339
1.64	9.399135633
1.65	9.513410927
1.66	9.632686221
1.67	9.755961515
1.68	9.885236809
1.69	10.0185121
1.7	10.1567874
1.71	10.30006269
1.72	10.44833799
1.73	10.60261328
1.74	10.76088857
1.75	10.92516387
1.76	11.09343916
1.77	11.26771446
1.78	11.44698975
1.79	11.63126504
1.8	11.82154034
1.81	12.01681563
1.82	12.21709093
1.83	12.42336622
1.84	12.63364151
1.85	12.84991681
1.86	13.0721921
1.87	13.2984674
1.88	13.53074269
1.89	13.76801799
1.9	14.01029328
1.91	14.25756857
1.92	14.50984387
1.93	14.76811916
1.94	15.03039446
1.95	15.29766975
1.96	15.56994504
1.97	15.84722034
1.98	16.12849563
1.99	16.41477093
2	16.70504622
2.01	17.00032151
2.02	17.29859681
2.03	17.6018721
2.04	17.9081474
2.05	18.21742269
2.06	18.53069798
2.07	18.84697328
2.08	19.16624857
2.09	19.48852387
2.1	19.81279916
2.11	20.14007446
