0	3.145329626
0.01	3.093621369
0.02	3.041913111
0.03	2.990204853
0.04	2.938496596
0.05	2.886788338
0.06	2.845080081
0.07	2.793371823
0.08	2.751663566
0.09	2.709955308
0.1	2.668247051
0.11	2.626538793
0.12	2.584830535
0.13	2.553122278
0.14	2.51141402
0.15	2.479705763
0.16	2.447997505
0.17	2.416289248
0.18	2.38458099
0.19	2.352872732
0.2	2.331164475
0.21	2.299456217
0.22	2.26774796
0.23	2.246039702
0.24	2.214331445
0.25	2.192623187
0.26	2.16091493
0.27	2.139206672
0.28	2.107498414
0.29	2.085790157
0.3	2.054081899
0.31	2.032373642
0.32	2.000665384
0.33	1.978957127
0.34	1.947248869
0.35	1.915540611
0.36	1.883832354
0.37	1.862124096
0.38	1.830415839
0.39	1.798707581
0.4	1.766999324
0.41	1.745291066
0.42	1.713582809
0.43	1.681874551
0.44	1.660166293
0.45	1.628458036
0.46	1.606749778
0.47	1.575041521
0.48	1.553333263
0.49	1.531625006
0.5	1.519916748
0.51	1.49820849
0.52	1.486500233
0.53	1.474791975
0.54	1.463083718
0.55	1.45137546
0.56	1.449667203
0.57	1.437958945
0.58	1.436250688
0.59	1.44454243
0.6	1.442834172
0.61	1.451125915
0.62	1.449417657
0.63	1.4577094
0.64	1.476001142
0.65	1.484292885
0.66	1.502584627
0.67	1.520876369
0.68	1.539168112
0.69	1.557459854
0.7	1.585751597
0.71	1.614043339
0.72	1.642335082
0.73	1.670626824
0.74	1.698918566
0.75	1.737210309
0.76	1.775502051
0.77	1.813793794
0.78	1.852085536
0.79	1.890377279
0.8	1.938669021
0.81	1.986960764
0.82	2.035252506
0.83	2.083544248
0.84	2.131835991
0.85	2.190127733
0.86	2.248419476
0.87	2.296711218
0.88	2.355002961
0.89	2.413294703
0.9	2.481586445
0.91	2.539878188
0.92	2.59816993
0.93	2.666461673
0.94	2.724753415
0.95	2.793045158
0.96	2.8513369
0.97	2.919628643
0.98	2.987920385
0.99	3.046212127
1	3.11450387
1.01	3.182795612
1.02	3.241087355
1.03	3.309379097
1.04	3.37767084
1.05	3.435962582
1.06	3.504254324
1.07	3.562546067
1.08	3.630837809
1.09	3.699129552
1.1	3.757421294
1.11	3.815713037
1.12	3.884004779
1.13	3.942296522
1.14	4.010588264
1.15	4.068880006
1.16	4.127171749
1.17	4.185463491
1.18	4.243755234
1.19	4.302046976
1.2	4.360338719
1.21	4.418630461
1.22	4.466922203
1.23	4.525213946
1.24	4.583505688
1.25	4.631797431
1.26	4.690089173
1.27	4.738380916
1.28	4.796672658
1.29	4.8449644
1.3	4.893256143
1.31	4.951547885
1.32	4.999839628
1.33	5.04813137
1.34	5.106423113
1.35	5.154714855
1.36	5.203006598
1.37	5.25129834
1.38	5.309590082
1.39	5.357881825
1.4	5.406173567
1.41	5.45446531
1.42	5.502757052
1.43	5.551048795
1.44	5.599340537
1.45	5.647632279
1.46	5.695924022
1.47	5.734215764
1.48	5.782507507
1.49	5.820799249
1.5	5.869090992
1.51	5.907382734
1.52	5.945674477
1.53	5.983966219
1.54	6.012257961
1.55	6.050549704
1.56	6.078841446
1.57	6.107133189
1.58	6.135424931
1.59	6.163716674
1.6	6.182008416
1.61	6.210300158
1.62	6.228591901
1.63	6.246883643
1.64	6.255175386
1.65	6.273467128
1.66	6.281758871
1.67	6.290050613
1.68	6.298342356
1.69	6.296634098
1.7	6.30492584
1.71	6.303217583
1.72	6.301509325
1.73	6.299801068
1.74	6.28809281
1.75	6.286384553
1.76	6.274676295
1.77	6.262968037
1.78	6.25125978
1.79	6.239551522
1.8	6.217843265
1.81	6.206135007
1.82	6.18442675
1.83	6.162718492
1.84	6.131010234
1.85	6.109301977
1.86	6.087593719
1.87	6.055885462
1.88	6.024177204
1.89	5.992468947
1.9	5.960760689
1.91	5.929052432
1.92	5.897344174
1.93	5.855635916
1.94	5.823927659
1.95	5.782219401
1.96	5.750511144
1.97	5.708802886
1.98	5.667094629
1.99	5.625386371
2	5.593678113
2.01	5.551969856
2.02	5.510261598
2.03	5.468553341
2.04	5.436845083
2.05	5.395136826
2.06	5.363428568
2.07	5.321720311
2.08	5.290012053
2.09	5.258303795
2.1	5.226595538
2.11	5.19488728
2.12	5.163179023
2.13	5.131470765
2.14	5.109762508
2.15	5.07805425
2.16	5.056345992
2.17	5.034637735
2.18	5.012929477
2.19	4.99122122
2.2	4.969512962
2.21	4.957804705
2.22	4.946096447
2.23	4.93438819
2.24	4.922679932
2.25	4.910971674
2.26	4.909263417
2.27	4.907555159
2.28	4.905846902
2.29	4.904138644
2.3	4.912430387
2.31	4.920722129
2.32	4.929013871
2.33	4.937305614
2.34	4.955597356
2.35	4.973889099
2.36	4.992180841
2.37	5.010472584
2.38	5.038764326
2.39	5.067056068
2.4	5.105347811
2.41	5.133639553
2.42	5.171931296
2.43	5.220223038
2.44	5.258514781
2.45	5.306806523
2.46	5.365098266
2.47	5.413390008
2.48	5.47168175
2.49	5.529973493
2.5	5.598265235
2.51	5.666556978
2.52	5.73484872
2.53	5.803140463
2.54	5.881432205
2.55	5.949723947
2.56	6.03801569
2.57	6.116307432
2.58	6.194599175
2.59	6.282890917
2.6	6.37118266
2.61	6.459474402
2.62	6.547766145
2.63	6.636057887
2.64	6.724349629
2.65	6.812641372
2.66	6.900933114
2.67	6.999224857
2.68	7.087516599
2.69	7.175808342
2.7	7.274100084
2.71	7.362391826
2.72	7.450683569
2.73	7.538975311
2.74	7.627267054
2.75	7.715558796
2.76	7.803850539
2.77	7.892142281
2.78	7.980434024
2.79	8.068725766
2.8	8.147017508
2.81	8.235309251
2.82	8.313600993
2.83	8.391892736
2.84	8.480184478
2.85	8.558476221
2.86	8.636767963
2.87	8.715059705
2.88	8.783351448
2.89	8.86164319
2.9	8.929934933
2.91	9.008226675
2.92	9.076518418
2.93	9.14481016
2.94	9.203101902
2.95	9.271393645
2.96	9.329685387
2.97	9.38797713
2.98	9.446268872
2.99	9.504560615
3	9.552852357
3.01	9.6011441
3.02	9.649435842
3.03	9.687727584
3.04	9.726019327
3.05	9.764311069
3.06	9.792602812
3.07	9.820894554
3.08	9.839186297
3.09	9.857478039
3.1	9.875769781
3.11	9.884061524
3.12	9.892353266
3.13	9.890645009
3.14	9.888936751
3.15	9.877228494
3.16	9.865520236
3.17	9.853811979
3.18	9.832103721
3.19	9.810395463
3.2	9.778687206
3.21	9.746978948
3.22	9.715270691
3.23	9.683562433
3.24	9.641854176
3.25	9.600145918
3.26	9.55843766
3.27	9.516729403
3.28	9.465021145
3.29	9.413312888
3.3	9.36160463
3.31	9.309896373
3.32	9.258188115
3.33	9.196479858
3.34	9.1447716
3.35	9.093063342
3.36	9.031355085
3.37	8.979646827
3.38	8.91793857
3.39	8.866230312
3.4	8.804522055
3.41	8.752813797
3.42	8.691105539
3.43	8.639397282
3.44	8.587689024
3.45	8.535980767
3.46	8.484272509
3.47	8.432564252
3.48	8.390855994
3.49	8.339147737
3.5	8.297439479
3.51	8.245731221
3.52	8.204022964
3.53	8.162314706
3.54	8.130606449
3.55	8.088898191
3.56	8.047189934
3.57	8.015481676
3.58	7.983773418
3.59	7.952065161
3.6	7.920356903
3.61	7.898648646
3.62	7.866940388
3.63	7.845232131
3.64	7.823523873
3.65	7.801815615
3.66	7.790107358
3.67	7.7683991
3.68	7.756690843
3.69	7.744982585
3.7	7.733274328
3.71	7.72156607
3.72	7.719857813
3.73	7.708149555
3.74	7.706441297
3.75	7.70473304
3.76	7.703024782
3.77	7.701316525
3.78	7.699608267
3.79	7.69790001
3.8	7.706191752
3.81	7.704483494
3.82	7.702775237
3.83	7.701066979
3.84	7.709358722
3.85	7.707650464
3.86	7.705942207
3.87	7.704233949
3.88	7.702525692
3.89	7.700817434
3.9	7.699109176
3.91	7.697400919
3.92	7.695692661
3.93	7.683984404
3.94	7.682276146
3.95	7.670567889
3.96	7.658859631
3.97	7.647151373
3.98	7.635443116
3.99	7.623734858
4	7.612026601
4.01	7.590318343
4.02	7.578610086
4.03	7.556901828
4.04	7.545193571
4.05	7.523485313
4.06	7.511777055
4.07	7.490068798
4.08	7.46836054
4.09	7.446652283
4.1	7.434944025
4.11	7.413235768
4.12	7.39152751
4.13	7.379819252
4.14	7.368110995
4.15	7.346402737
4.16	7.33469448
4.17	7.322986222
4.18	7.311277965
4.19	7.309569707
4.2	7.297861449
4.21	7.296153192
4.22	7.294444934
4.23	7.292736677
4.24	7.301028419
4.25	7.299320162
4.26	7.307611904
4.27	7.315903647
4.28	7.334195389
4.29	7.342487131
4.3	7.360778874
4.31	7.379070616
4.32	7.397362359
4.33	7.415654101
4.34	7.433945844
4.35	7.462237586
4.36	7.480529328
4.37	7.508821071
4.38	7.537112813
4.39	7.565404556
4.4	7.593696298
4.41	7.621988041
4.42	7.650279783
4.43	7.678571526
4.44	7.706863268
4.45	7.74515501
4.46	7.773446753
4.47	7.801738495
4.48	7.830030238
4.49	7.86832198
4.5	7.896613723
4.51	7.924905465
4.52	7.953197207
4.53	7.99148895
4.54	8.019780692
4.55	8.048072435
4.56	8.076364177
4.57	8.11465592
4.58	8.142947662
4.59	8.171239405
4.6	8.199531147
4.61	8.227822889
4.62	8.266114632
4.63	8.294406374
4.64	8.322698117
4.65	8.350989859
4.66	8.379281602
4.67	8.407573344
4.68	8.445865086
4.69	8.474156829
4.7	8.502448571
4.71	8.530740314
4.72	8.559032056
4.73	8.577323799
4.74	8.605615541
4.75	8.633907283
4.76	8.662199026
4.77	8.680490768
4.78	8.708782511
4.79	8.737074253
4.8	8.755365996
4.81	8.773657738
4.82	8.801949481
4.83	8.820241223
4.84	8.848532965
4.85	8.866824708
4.86	8.89511645
4.87	8.913408193
4.88	8.941699935
4.89	8.959991678
4.9	8.98828342
4.91	9.016575162
4.92	9.044866905
4.93	9.073158647
4.94	9.10145039
4.95	9.129742132
4.96	9.168033875
4.97	9.196325617
4.98	9.23461736
4.99	9.272909102
5	9.311200844
5.01	9.349492587
5.02	9.387784329
5.03	9.426076072
5.04	9.474367814
5.05	9.512659557
5.06	9.560951299
5.07	9.599243041
5.08	9.647534784
5.09	9.695826526
5.1	9.734118269
5.11	9.782410011
5.12	9.830701754
5.13	9.878993496
5.14	9.927285239
5.15	9.965576981
5.16	10.01386872
5.17	10.06216047
5.18	10.11045221
5.19	10.15874395
5.2	10.20703569
5.21	10.24532744
5.22	10.29361918
5.23	10.34191092
5.24	10.39020266
5.25	10.42849441
5.26	10.47678615
5.27	10.51507789
5.28	10.56336963
5.29	10.60166138
5.3	10.64995312
5.31	10.68824486
5.32	10.7265366
5.33	10.76482834
5.34	10.79312009
5.35	10.83141183
5.36	10.85970357
5.37	10.89799531
5.38	10.92628706
5.39	10.9545788
5.4	10.98287054
5.41	11.00116228
5.42	11.02945403
5.43	11.04774577
5.44	11.06603751
5.45	11.08432925
5.46	11.102621
5.47	11.11091274
5.48	11.12920448
5.49	11.13749622
5.5	11.14578797
5.51	11.14407971
5.52	11.15237145
5.53	11.15066319
5.54	11.14895494
5.55	11.15724668
5.56	11.14553842
5.57	11.14383016
5.58	11.13212191
5.59	11.13041365
5.6	11.11870539
5.61	11.10699713
5.62	11.09528888
5.63	11.07358062
5.64	11.06187236
5.65	11.0401641
5.66	11.02845585
5.67	11.00674759
5.68	10.99503933
5.69	10.97333107
5.7	10.95162281
5.71	10.92991456
5.72	10.9182063
5.73	10.89649804
5.74	10.87478978
5.75	10.86308153
5.76	10.84137327
5.77	10.81966501
5.78	10.80795675
5.79	10.7862485
5.8	10.76454024
5.81	10.75283198
5.82	10.73112372
5.83	10.71941547
5.84	10.69770721
5.85	10.68599895
5.86	10.66429069
5.87	10.65258244
5.88	10.63087418
5.89	10.61916592
5.9	10.59745766
5.91	10.57574941
5.92	10.56404115
5.93	10.54233289
5.94	10.52062463
5.95	10.50891638
5.96	10.48720812
5.97	10.46549986
5.98	10.4437916
5.99	10.41208335
6	10.39037509
6.01	10.36866683
6.02	10.33695857
6.03	10.31525032
6.04	10.28354206
6.05	10.2518338
6.06	10.22012554
6.07	10.18841729
6.08	10.15670903
6.09	10.12500077
6.1	10.08329251
6.11	10.05158425
6.12	10.019876
6.13	9.97816774
6.14	9.946459482
6.15	9.904751225
6.16	9.873042967
6.17	9.841334709
6.18	9.799626452
6.19	9.767918194
6.2	9.726209937
6.21	9.694501679
6.22	9.652793422
6.23	9.621085164
6.24	9.589376907
6.25	9.547668649
6.26	9.515960391
6.27	9.484252134
6.28	9.452543876
6.29	9.420835619
6.3	9.379127361
6.31	9.347419104
6.32	9.315710846
6.33	9.284002588
6.34	9.252294331
6.35	9.220586073
6.36	9.188877816
6.37	9.157169558
6.38	9.125461301
6.39	9.093753043
6.4	9.062044786
6.41	9.030336528
6.42	8.98862827
6.43	8.956920013
6.44	8.925211755
6.45	8.893503498
6.46	8.86179524
6.47	8.830086983
6.48	8.798378725
6.49	8.766670467
6.5	8.73496221
6.51	8.703253952
6.52	8.671545695
6.53	8.639837437
6.54	8.61812918
6.55	8.586420922
6.56	8.554712664
6.57	8.533004407
6.58	8.501296149
6.59	8.479587892
6.6	8.447879634
6.61	8.426171377
6.62	8.394463119
6.63	8.372754862
6.64	8.351046604
6.65	8.329338346
6.66	8.307630089
6.67	8.295921831
6.68	8.274213574
6.69	8.262505316
6.7	8.240797059
6.71	8.229088801
6.72	8.217380543
6.73	8.205672286
6.74	8.203964028
6.75	8.192255771
6.76	8.190547513
6.77	8.178839256
6.78	8.177130998
6.79	8.175422741
6.8	8.173714483
6.81	8.172006225
6.82	8.170297968
6.83	8.17858971
6.84	8.176881453
6.85	8.175173195
6.86	8.183464938
6.87	8.18175668
6.88	8.190048422
6.89	8.188340165
6.9	8.196631907
6.91	8.20492365
6.92	8.213215392
6.93	8.211507135
6.94	8.219798877
6.95	8.22809062
6.96	8.226382362
6.97	8.234674104
6.98	8.242965847
6.99	8.241257589
7	8.249549332
7.01	8.247841074
7.02	8.246132817
7.03	8.254424559
7.04	8.252716301
7.05	8.251008044
7.06	8.249299786
7.07	8.247591529
7.08	8.245883271
7.09	8.244175014
7.1	8.232466756
7.11	8.230758498
7.12	8.219050241
7.13	8.217341983
7.14	8.205633726
7.15	8.193925468
7.16	8.182217211
7.17	8.170508953
7.18	8.168800696
7.19	8.147092438
7.2	8.13538418
7.21	8.123675923
7.22	8.111967665
7.23	8.100259408
7.24	8.07855115
7.25	8.066842893
7.26	8.055134635
7.27	8.033426377
7.28	8.01171812
7.29	8.000009862
7.3	7.978301605
7.31	7.956593347
7.32	7.93488509
7.33	7.913176832
7.34	7.881468575
7.35	7.859760317
7.36	7.838052059
7.37	7.806343802
7.38	7.774635544
7.39	7.742927287
7.4	7.721219029
7.41	7.679510772
7.42	7.647802514
7.43	7.616094256
7.44	7.584385999
7.45	7.542677741
7.46	7.510969484
7.47	7.469261226
7.48	7.427552969
7.49	7.385844711
7.5	7.354136454
7.51	7.312428196
7.52	7.270719938
7.53	7.229011681
7.54	7.187303423
7.55	7.145595166
7.56	7.103886908
7.57	7.062178651
7.58	7.020470393
7.59	6.988762135
7.6	6.947053878
7.61	6.90534562
7.62	6.863637363
7.63	6.821929105
7.64	6.780220848
7.65	6.73851259
7.66	6.696804332
7.67	6.655096075
7.68	6.613387817
7.69	6.57167956
7.7	6.529971302
7.71	6.498263045
7.72	6.456554787
7.73	6.41484653
7.74	6.373138272
7.75	6.331430014
7.76	6.289721757
7.77	6.248013499
7.78	6.206305242
7.79	6.164596984
7.8	6.132888727
7.81	6.091180469
7.82	6.049472211
7.83	6.017763954
7.84	5.976055696
7.85	5.944347439
7.86	5.912639181
7.87	5.880930924
7.88	5.849222666
7.89	5.817514409
7.9	5.785806151
7.91	5.754097893
7.92	5.732389636
7.93	5.710681378
7.94	5.688973121
7.95	5.667264863
7.96	5.645556606
7.97	5.633848348
7.98	5.61214009
7.99	5.600431833
8	5.588723575
8.01	5.587015318
8.02	5.57530706
8.03	5.573598803
8.04	5.581890545
8.05	5.580182288
8.06	5.58847403
8.07	5.596765772
8.08	5.615057515
