0	0.010536808
0.01	3.646117514
0.02	10.83169822
0.03	9.417278924
0.04	11.66285963
0.05	6.018440335
0.06	5.86402104
0.07	6.209601746
0.08	10.20518245
0.09	7.130763157
0.1	6.156343862
0.11	5.141924567
0.12	3.937505273
0.13	5.523085978
0.14	5.158666683
0.15	0.444247389
0.16	2.629828094
0.17	5.1054088
0.18	3.650989505
0.19	2.52657021
0.2	10.93215092
0.21	7.017731621
0.22	8.853312326
0.23	4.898893032
0.24	5.294473737
0.25	6.130054442
0.26	7.405635148
0.27	3.961215853
0.28	9.956796559
0.29	3.962377264
0.3	8.097957969
0.31	5.813538675
0.32	7.74911938
0.33	6.574700085
0.34	4.550280791
0.35	6.895861496
0.36	11.8814422
0.37	4.547022907
0.38	10.91260361
0.39	12.27818432
0.4	8.253765023
0.41	10.58934573
0.42	11.57492643
0.43	9.670507139
0.44	11.21608784
0.45	11.52166855
0.46	7.757249255
0.47	12.22282996
0.48	6.308410666
0.49	9.403991371
0.5	8.769572077
0.51	10.21515278
0.52	7.240733487
0.53	8.166314193
0.54	7.141894898
0.55	3.077475604
0.56	10.62305631
0.57	9.068637014
0.58	9.28421772
0.59	9.629798425
0.6	9.58537913
0.61	7.310959836
0.62	6.356540541
0.63	10.17212125
0.64	7.337701952
0.65	10.07328266
0.66	10.52886336
0.67	6.854444068
0.68	11.55002477
0.69	10.39560548
0.7	8.971186184
0.71	8.216766889
0.72	8.042347595
0.73	5.3979283
0.74	6.283509006
0.75	8.089089711
0.76	7.484670416
0.77	6.170251122
0.78	6.655831827
0.79	8.561412532
0.8	12.11699324
0.81	6.882573943
0.82	13.16815465
0.83	15.51373535
0.84	14.13931606
0.85	14.94489676
0.86	9.66047747
0.87	13.90605818
0.88	10.66163888
0.89	12.48721959
0.9	12.96280029
0.91	11.418381
0.92	10.7939617
0.93	5.629542408
0.94	10.61512311
0.95	9.100703818
0.96	12.79628452
0.97	8.281865229
0.98	13.53744593
0.99	12.10302664
1	12.08860735
1.01	17.92418805
1.02	11.20976876
1.03	16.38534946
1.04	14.69093017
1.05	15.18651087
1.06	13.56209158
1.07	8.577672283
1.08	13.36325299
1.09	14.32883369
1.1	12.3444144
1.11	13.4999951
1.12	11.99557581
1.13	13.44115651
1.14	11.87673722
1.15	9.372317926
1.16	8.967898631
1.17	10.90347934
1.18	8.739060042
1.19	12.13464075
1.2	13.72022145
1.21	11.48580216
1.22	11.48138286
1.23	12.68696357
1.24	9.382544274
1.25	14.79812498
1.26	12.54370568
1.27	15.02928639
1.28	11.2448671
1.29	15.2704478
1.3	14.92602851
1.31	12.73160921
1.32	14.12718992
1.33	11.68277062
1.34	14.66835133
1.35	14.71393203
1.36	14.88951274
1.37	15.41509344
1.38	20.19067415
1.39	14.66625485
1.4	14.88183556
1.41	14.95741627
1.42	12.78299697
1.43	10.05857768
1.44	14.28415838
1.45	16.47973909
1.46	14.38531979
1.47	15.5809005
