0	-4.719213678
0.01	-5.819299804
0.02	-7.94038593
0.03	-8.229472057
0.04	-8.644558183
0.05	-8.94764431
0.06	-9.253730436
0.07	-11.44381656
0.08	-12.94690269
0.09	-13.69898882
0.1	-14.50707494
0.11	-13.39316107
0.12	-15.12424719
0.13	-13.60033332
0.14	-15.40341945
0.15	-14.23050557
0.16	-13.0775917
0.17	-15.11767783
0.18	-13.85076395
0.19	-15.92685008
0.2	-15.19893621
0.21	-15.94702233
0.22	-14.04710846
0.23	-10.95719459
0.24	-11.04628071
0.25	-11.03536684
0.26	-11.98045296
0.27	-13.46053909
0.28	-14.04162522
0.29	-14.92971134
0.3	-17.29379747
0.31	-18.4188836
0.32	-18.42196972
0.33	-19.13305585
0.34	-18.15514198
0.35	-18.8272281
0.36	-18.55931423
0.37	-18.36540036
0.38	-17.64348648
0.39	-16.11057261
0.4	-15.36865873
0.41	-15.70574486
0.42	-14.71583099
0.43	-16.19391711
0.44	-16.81600324
0.45	-19.54408937
0.46	-18.88917549
0.47	-19.42226162
0.48	-18.44034775
0.49	-18.82443387
0.5	-17.12252
0.51	-15.83760612
0.52	-16.66469225
0.53	-16.78977838
0.54	-16.2348645
0.55	-14.99995063
0.56	-15.83103676
0.57	-14.93112288
0.58	-15.46420901
0.59	-16.38929514
0.6	-16.53038126
0.61	-17.82446739
0.62	-17.20155352
0.63	-16.18263964
0.64	-15.32772577
0.65	-15.23281189
0.66	-15.97489802
0.67	-14.46198415
0.68	-14.84207027
0.69	-13.5761564
0.7	-13.34024253
0.71	-13.25032865
0.72	-11.92841478
0.73	-12.78850091
0.74	-13.18758703
0.75	-12.37867316
0.76	-12.77975929
0.77	-15.08084541
0.78	-14.87093154
0.79	-16.57701766
0.8	-15.24010379
0.81	-15.04518992
0.82	-14.45327604
0.83	-13.41236217
0.84	-13.8714483
0.85	-11.79453442
0.86	-9.714620549
0.87	-8.517706676
0.88	-6.986792802
0.89	-5.710878929
0.9	-3.257965055
0.91	-2.178051182
0.92	-3.361137308
0.93	-3.251223434
0.94	-0.503309561
0.95	-0.858395687
0.96	-1.410481814
0.97	-0.46256794
0.98	-0.715654066
0.99	-0.800740193
1	-0.632826319
1.01	-0.821912446
1.02	0.535001428
1.03	-0.875084699
1.04	-0.588170825
1.05	-1.603256951
1.06	-1.550343078
1.07	-0.529429204
1.08	1.124484669
1.09	2.907398543
1.1	5.347312417
1.11	4.34522629
1.12	4.271140164
1.13	5.950054037
1.14	6.869967911
1.15	8.275881784
1.16	7.350795658
1.17	6.619709532
1.18	7.138623405
1.19	6.591537279
1.2	5.108451152
1.21	5.044365026
1.22	6.365278899
1.23	6.490192773
1.24	8.206106647
1.25	8.85802052
1.26	9.316934394
1.27	9.571848267
1.28	11.31876214
1.29	12.66167601
1.3	12.84858989
1.31	12.16450376
1.32	11.38141764
1.33	11.61533151
1.34	11.46624538
