0	-11.23611781
0.01	-11.21693208
0.02	-11.19674636
0.03	-11.17656063
0.04	-11.1553749
0.05	-11.13318917
0.06	-11.11000344
0.07	-11.08581772
0.08	-11.06163199
0.09	-11.03544626
0.1	-11.00926053
0.11	-10.9810748
0.12	-10.95288908
0.13	-10.92470335
0.14	-10.89451762
0.15	-10.86433189
0.16	-10.83314616
0.17	-10.80096044
0.18	-10.76777471
0.19	-10.73458898
0.2	-10.70040325
0.21	-10.66521752
0.22	-10.6300318
0.23	-10.59384607
0.24	-10.55666034
0.25	-10.51947461
0.26	-10.48128888
0.27	-10.44310316
0.28	-10.40391743
0.29	-10.3647317
0.3	-10.32454597
0.31	-10.28436024
0.32	-10.24317452
0.33	-10.20198879
0.34	-10.16080306
0.35	-10.11961733
0.36	-10.0774316
0.37	-10.03524588
0.38	-9.994060148
0.39	-9.95187442
0.4	-9.910688692
0.41	-9.868502964
0.42	-9.827317236
0.43	-9.786131509
0.44	-9.744945781
0.45	-9.704760053
0.46	-9.664574325
0.47	-9.624388597
0.48	-9.585202869
0.49	-9.547017141
0.5	-9.508831413
0.51	-9.471645685
0.52	-9.435459957
0.53	-9.399274229
0.54	-9.365088501
0.55	-9.330902773
0.56	-9.298717045
0.57	-9.266531317
0.58	-9.236345589
0.59	-9.207159861
0.6	-9.178974133
0.61	-9.152788405
0.62	-9.126602677
0.63	-9.102416949
0.64	-9.080231221
0.65	-9.058045493
0.66	-9.037859765
0.67	-9.018674037
0.68	-9.000488309
0.69	-8.983302581
0.7	-8.968116853
0.71	-8.953931125
0.72	-8.939745397
0.73	-8.927559669
0.74	-8.916373941
0.75	-8.906188213
0.76	-8.897002485
0.77	-8.888816757
0.78	-8.880631029
0.79	-8.874445301
0.8	-8.869259573
0.81	-8.864073845
0.82	-8.859888117
0.83	-8.856702389
0.84	-8.854516661
0.85	-8.852330933
0.86	-8.851145205
0.87	-8.850959477
0.88	-8.850773749
0.89	-8.850588021
0.9	-8.851402293
0.91	-8.853216565
0.92	-8.855030837
0.93	-8.856845109
0.94	-8.859659381
0.95	-8.861473654
0.96	-8.864287926
0.97	-8.867102198
0.98	-8.86991647
0.99	-8.873730742
1	-8.876545014
1.01	-8.879359286
1.02	-8.881173558
1.03	-8.88398783
1.04	-8.886802102
1.05	-8.888616374
1.06	-8.890430646
1.07	-8.892244918
1.08	-8.89305919
1.09	-8.894873462
1.1	-8.895687734
1.11	-8.895502006
1.12	-8.896316278
1.13	-8.89613055
1.14	-8.896944822
1.15	-8.896759094
1.16	-8.895573366
1.17	-8.895387638
1.18	-8.89420191
1.19	-8.894016182
1.2	-8.892830454
1.21	-8.891644726
1.22	-8.890458998
1.23	-8.88827327
1.24	-8.886087542
1.25	-8.884901814
1.26	-8.881716086
1.27	-8.879530358
1.28	-8.87734463
1.29	-8.874158902
1.3	-8.870973174
1.31	-8.867787446
1.32	-8.864601718
1.33	-8.86141599
1.34	-8.857230262
1.35	-8.854044534
1.36	-8.849858806
1.37	-8.846673078
1.38	-8.84248735
1.39	-8.838301622
1.4	-8.834115894
1.41	-8.829930166
1.42	-8.825744438
1.43	-8.82155871
1.44	-8.817372982
1.45	-8.813187254
1.46	-8.808001527
1.47	-8.803815799
1.48	-8.798630071
1.49	-8.794444343
1.5	-8.789258615
1.51	-8.785072887
1.52	-8.779887159
1.53	-8.774701431
1.54	-8.770515703
1.55	-8.765329975
1.56	-8.760144247
1.57	-8.755958519
1.58	-8.750772791
1.59	-8.745587063
1.6	-8.741401335
1.61	-8.736215607
1.62	-8.732029879
1.63	-8.726844151
1.64	-8.722658423
1.65	-8.718472695
1.66	-8.714286967
1.67	-8.710101239
1.68	-8.706915511
1.69	-8.702729783
1.7	-8.699544055
1.71	-8.695358327
1.72	-8.692172599
1.73	-8.688986871
1.74	-8.685801143
1.75	-8.682615415
1.76	-8.679429687
1.77	-8.676243959
1.78	-8.674058231
1.79	-8.670872503
1.8	-8.667686775
1.81	-8.664501047
1.82	-8.661315319
1.83	-8.658129591
1.84	-8.654943863
1.85	-8.650758135
1.86	-8.647572407
1.87	-8.643386679
1.88	-8.640200951
1.89	-8.636015223
1.9	-8.631829495
1.91	-8.627643767
1.92	-8.623458039
1.93	-8.619272311
1.94	-8.614086583
1.95	-8.609900855
1.96	-8.604715127
1.97	-8.599529399
1.98	-8.594343672
1.99	-8.588157944
2	-8.581972216
2.01	-8.576786488
2.02	-8.56960076
2.03	-8.563415032
2.04	-8.557229304
2.05	-8.550043576
2.06	-8.542857848
2.07	-8.53567212
2.08	-8.528486392
2.09	-8.521300664
2.1	-8.514114936
2.11	-8.506929208
2.12	-8.49974348
2.13	-8.492557752
2.14	-8.485372024
2.15	-8.478186296
2.16	-8.472000568
2.17	-8.46581484
2.18	-8.459629112
2.19	-8.453443384
2.2	-8.448257656
2.21	-8.443071928
2.22	-8.4378862
2.23	-8.432700472
2.24	-8.428514744
2.25	-8.424329016
